date,time,Cur,Imp,Event,Actual,forecast,previous
2022/01/03,09:45,USD,2,Manufacturing PMI  (Dec),57.7,57.8,58.3
2022/01/03,10:00,USD,1,Construction Spending (MoM)  (Nov),0.4%,0.6%,0.4%
2022/01/03,11:30,USD,1,3-Month Bill Auction,0.090%,,0.085%
2022/01/03,11:30,USD,1,6-Month Bill Auction,0.220%,,0.210%
2022/01/03,15:30,USD,1,CFTC Aluminium speculative net positions,2.4K,,2.4K
2022/01/03,15:30,USD,1,CFTC Copper speculative net positions,14.4K,,4.4K
2022/01/03,15:30,USD,1,CFTC Corn speculative net positions,458.2K,,445.3K
2022/01/03,15:30,USD,2,CFTC Crude Oil speculative net positions,338.4K,,340.3K
2022/01/03,15:30,USD,2,CFTC Gold speculative net positions,213.2K,,205.8K
2022/01/03,15:30,USD,2,CFTC Nasdaq 100 speculative net positions,14.1K,,25.4K
2022/01/03,15:30,USD,1,CFTC Natural Gas speculative net positions,-146.2K,,-141.2K
2022/01/03,15:30,USD,2,CFTC S&P 500 speculative net positions,103.3K,,136.4K
2022/01/03,15:30,USD,1,CFTC Silver speculative net positions,26.5K,,20.9K
2022/01/03,15:30,USD,1,CFTC Soybeans speculative net positions,125.3K,,102.9K
2022/01/03,15:30,USD,1,CFTC Wheat speculative net positions,5.9K,,9.1K
2022/01/04,00:30,USD,2,Investing.com Gold Index,59.7%,,55.5%
2022/01/04,00:30,USD,2,Investing.com S&P 500 Index,52.6%,,66.5%
2022/01/04,05:00,USD,2,OPEC Meeting,,,
2022/01/04,08:55,USD,1,Redbook (YoY),18.8%,,21.4%
2022/01/04,10:00,USD,2,ISM Manufacturing Employment  (Dec),54.2,53.5,53.3
2022/01/04,10:00,USD,1,ISM Manufacturing New Orders Index  (Dec),60.4,,61.5
2022/01/04,10:00,USD,3,ISM Manufacturing PMI  (Dec),58.7,60.0,61.1
2022/01/04,10:00,USD,1,ISM Manufacturing Prices  (Dec),68.2,79.5,82.4
2022/01/04,10:00,USD,3,JOLTs Job Openings  (Nov),10.562M,11.075M,11.091M
2022/01/04,16:30,USD,2,API Weekly Crude Oil Stock,-6.432M,-3.400M,-3.090M
2022/01/04,18:00,USD,1,Total Vehicle Sales,12.40M,,12.86M
2022/01/05,07:00,USD,1,MBA 30-Year Mortgage Rate,3.33%,,3.31%
2022/01/05,07:00,USD,1,MBA Mortgage Applications (WoW),-5.6%,,3.2%
2022/01/05,07:00,USD,1,MBA Purchase Index,277.3,,308.7
2022/01/05,07:00,USD,1,Mortgage Market Index,572.8,,588.4
2022/01/05,07:00,USD,1,Mortgage Refinance Index,"2,351.3",,"2,411.3"
2022/01/05,08:15,USD,3,ADP Nonfarm Employment Change  (Dec),807K,400K,505K
2022/01/05,09:00,USD,1,All Car Sales  (Dec),2.61M,,2.65M
2022/01/05,09:00,USD,1,All Truck Sales  (Dec),9.82M,,10.25M
2022/01/05,09:45,USD,2,Markit Composite PMI  (Dec),57.0,56.9,57.2
2022/01/05,09:45,USD,2,Services PMI  (Dec),57.6,57.5,58.0
2022/01/05,10:30,USD,3,Crude Oil Inventories,-2.144M,-3.283M,-3.576M
2022/01/05,10:30,USD,1,EIA Refinery Crude Runs  (WoW),0.164M,,-0.115M
2022/01/05,10:30,USD,1,Crude Oil Imports,-0.500M,,0.515M
2022/01/05,10:30,USD,2,Cushing Crude Oil Inventories,2.577M,,1.055M
2022/01/05,10:30,USD,1,Distillate Fuel Production,0.030M,,0.083M
2022/01/05,10:30,USD,1,EIA Weekly Distillates Stocks,4.418M,1.525M,-1.726M
2022/01/05,10:30,USD,1,Gasoline Production,-1.607M,,0.171M
2022/01/05,10:30,USD,1,Heating Oil Stockpiles,-0.349M,,-0.830M
2022/01/05,10:30,USD,1,EIA Weekly Refinery Utilization Rates (WoW),0.1%,0.4%,0.1%
2022/01/05,10:30,USD,1,Gasoline Inventories,10.128M,1.775M,-1.458M
2022/01/05,14:00,USD,3,FOMC Meeting Minutes,,,
2022/01/06,07:30,USD,1,Challenger Job Cuts (YoY),-75.3%,,-77.0%
2022/01/06,07:30,USD,1,Challenger Job Cuts  (Dec),19.052K,,14.875K
2022/01/06,08:30,USD,1,Continuing Jobless Claims,"1,754K","1,688K","1,718K"
2022/01/06,08:30,USD,2,Exports,224.20B,,223.60B
2022/01/06,08:30,USD,2,Imports,304.40B,,290.70B
2022/01/06,08:30,USD,3,Initial Jobless Claims,207K,197K,200K
2022/01/06,08:30,USD,1,Jobless Claims 4-Week Avg.,204.50K,,199.75K
2022/01/06,08:30,USD,2,Trade Balance  (Nov),-80.20B,-77.10B,-67.20B
2022/01/06,10:00,USD,1,Durables Excluding Defense (MoM)  (Nov),2.0%,,2.0%
2022/01/06,10:00,USD,2,Factory Orders (MoM)  (Nov),1.6%,1.5%,1.2%
2022/01/06,10:00,USD,1,Factory orders ex transportation (MoM)  (Nov),0.8%,,1.5%
2022/01/06,10:00,USD,1,ISM Non-Manufacturing Business Activity  (Dec),67.6,71.0,74.6
2022/01/06,10:00,USD,2,ISM Non-Manufacturing Employment  (Dec),54.9,,56.5
2022/01/06,10:00,USD,1,ISM Non-Manufacturing New Orders  (Dec),61.5,,69.7
2022/01/06,10:00,USD,3,ISM Non-Manufacturing PMI  (Dec),62.0,66.9,69.1
2022/01/06,10:00,USD,1,ISM Non-Manufacturing Prices  (Dec),82.5,,82.3
2022/01/06,10:30,USD,1,Natural Gas Storage,-31B,-54B,-136B
2022/01/06,11:30,USD,1,4-Week Bill Auction,,,0.055%
2022/01/06,11:30,USD,1,8-Week Bill Auction,,,0.055%
2022/01/07,08:30,USD,2,Average Hourly Earnings (YoY) (YoY)  (Dec),,4.2%,4.8%
2022/01/07,08:30,USD,2,Average Hourly Earnings (MoM)  (Dec),,0.4%,0.3%
2022/01/07,08:30,USD,1,Average Weekly Hours  (Dec),,34.8,34.8
2022/01/07,08:30,USD,1,Government Payrolls  (Dec),,,-25.0K
2022/01/07,08:30,USD,1,Manufacturing Payrolls  (Dec),,35K,31K
2022/01/07,08:30,USD,3,Nonfarm Payrolls  (Dec),,400K,210K
2022/01/07,08:30,USD,2,Participation Rate  (Dec),,,61.8%
2022/01/07,08:30,USD,2,Private Nonfarm Payrolls  (Dec),,365K,235K
2022/01/07,08:30,USD,1,U6 Unemployment Rate  (Dec),,,7.8%
2022/01/07,08:30,USD,3,Unemployment Rate  (Dec),,4.1%,4.2%
2022/01/07,13:00,USD,2,U.S. Baker Hughes Oil Rig Count,,,480
2022/01/07,13:00,USD,2,U.S. Baker Hughes Total Rig Count,,,586
2022/01/07,15:00,USD,1,Consumer Credit  (Nov),,19.50B,16.90B
